"0","# collect mRNA targets of the miRNAs upregulated in cluster 4C
rbiomirgs_mrnascan_custom(objTitle = \"cl_4C_predicted\", mir = cl_4C$miRNA, sp = \"hsa\", 
                   queryType = \"predicted\",parallelComputing = TRUE,clusterType = \"PSOCK\")

# calculate GS by logistic regression
rbiomirgs_logistic(objTitle = \"cl_4C_predicted_mirna_mrna_iwls_KEGG\",mirna_DE = cl_4C, 
                   var_mirnaName = \"miRNA\",var_mirnaFC = \"FC\",var_mirnaP = \"pvalue\", mrnalist = cl_4C_predicted_mrna_entrez_list, 
                   mrna_Weight = NULL, gs_file = \"Data/Pathway Analysis/c2.cp.kegg.v7.2.entrez.gmt\", optim_method = \"IWLS\", 
                   p.adj = \"fdr\", parallelComputing = FALSE, clusterType = \"PSOCK\")

# total number of significantly enriched pathways
sum(cl_4C_predicted_mirna_mrna_iwls_KEGG_GS$adj.p.val < 0.05)

# remove enriched pathways with a random enrichment of more than 10 %
cl_4C_KEGG_plot <- cl_4C_predicted_mirna_mrna_iwls_KEGG_GS %>% filter(!GS %in% bias_KEGG)"
