"0","# calculate GS by logistic regression
rbiomirgs_logistic(objTitle = \"cl_2B_predicted_mirna_mrna_iwls_GO_BP\",mirna_DE = cl_2B, 
                   var_mirnaName = \"miRNA\",var_mirnaFC = \"FC\",var_mirnaP = \"pvalue\", mrnalist = cl_2B_predicted_mrna_entrez_list, 
                   mrna_Weight = NULL,gs_file = \"Data/Pathway Analysis/c5.go.bp.v7.2.entrez.xls\",optim_method = \"IWLS\", 
                   p.adj = \"fdr\",parallelComputing = FALSE,clusterType = \"PSOCK\")

# number of enriched GO terms
sum(cl_2B_predicted_mirna_mrna_iwls_GO_BP_GS$adj.p.val < 0.05)

# remove enriched pathways with a random enrichment of more than 10 % and only keep pathways that converged
cl_2B_Go_BP_plot <- cl_2B_predicted_mirna_mrna_iwls_GO_BP_GS %>% filter(!GS %in% bias_GO_BP & converged == \"Y\")# number of significantly enriched pathways"
