ID,Messung,Name,N_Cadherin,E_Cadherin
1,20220120,negative_control,320.7518959,742.2598562
2,20220120,negative_control,273.6720916,780.4293026
5,20220120,anti_miR_205,294.5926565,822.5489479
6,20220120,anti_miR_205,280.6132223,754.9918226
7,20220120,TGF_beta_10ng,337.0018839,920.9642865
8,20220120,TGF_beta_10ng,410.645095,966.3475973
9,20220120,anti_miR_205+TGF_beta,391.4754259,1013.205663
10,20220120,anti_miR_205+TGF_beta,363.7693375,989.9023068
11,20220120,fibroblasts,613.1750231,70.22951417
12,20220120,fibroblasts,308.3569645,68.72820002
13,20220126,negative_control,280.1326139,822.1554984
14,20220126,negative_control,303.0122578,843.6967753
15,20220126,transfection_control,294.5032403,857.008697
16,20220126,transfection_control,305.8112371,845.9087046
17,20220126,anti_miR_205,582.684388,902.3199451
18,20220126,anti_miR_205,493.2101224,912.2993827
19,20220126,anti_miR_205+TGF_beta,734.3604387,942.9482822
20,20220126,anti_miR_205+TGF_beta,629.3955731,954.4660979
21,20220126,TGF_beta_10ng,1522.006664,1148.441647
22,20220126,TGF_beta_10ng,1302.232362,1122.166597
23,20220126,TGF_beta_130ng,976.2667162,1094.77612
24,20220126,TGF_beta_130ng,1567.343858,1155.571327
25,20220126,fibroblasts,517.0201342,95.38501075
26,20220126,fibroblasts,475.8736544,94.74053298
27,20220126,TGF_beta_10ng_48h,1657.158069,1373.832142
28,20220126,TGF_beta_10ng_48h,1331.965686,1375.61392
31,20220317,transfection_control,266.3811721,599.6890039
32,20220317,transfection_control,330.5284248,665.3306528
33,20220317,TGF_beta_10ng,921.6016893,934.2489213
34,20220317,TGF_beta_10ng,1155.739803,939.1357492
35,20220317,TGF_beta_130ng,588.5716696,974.2151466
36,20220317,TGF_beta_130ng,1353.760612,930.9542558
37,20220317,anti_miR_205,951.6040366,822.4871195
38,20220317,anti_miR_205,592.9992018,955.3434356
39,20220317,anti_miR_205+TGF_beta,430.2894858,828.6871925
40,20220317,anti_miR_205+TGF_beta,582.7755682,934.5696783
41,20220317,fibroblasts,371.0680894,68.22302343
42,20220317,fibroblasts,429.3241995,74.84527823
43,20220325,TGF_beta_130ng,367.86599,946.8351633
44,20220325,TGF_beta_130ng,328.6802016,978.5697424
45,20220325,TGF_beta_10ng_48h,592.1895681,1074.173104
46,20220325,TGF_beta_10ng_48h,458.4426627,1037.759216
47,20220325,anti_miR_205+TGF_beta,353.7311559,1013.089233
48,20220325,anti_miR_205+TGF_beta,632.5523917,1084.071114
49,20220325,negative_control,325.3687719,1011.110293
50,20220325,negative_control,396.5753999,1056.159187
