"database","mature_mirna_acc","mature_mirna_id","target_symbol","target_entrez","target_ensembl","score"
"diana_microt","MIMAT0000445","hsa-miR-126-3p","PTPN9","5780","ENSG00000169410","0.982"
"diana_microt","MIMAT0000445","hsa-miR-126-3p","PLXNB2","23654","ENSG00000196576","0.916"
"diana_microt","MIMAT0000445","hsa-miR-126-3p","","","ENSG00000267260","0.901"
"diana_microt","MIMAT0000445","hsa-miR-126-3p","KANK2","25959","ENSG00000197256","0.882"
"diana_microt","MIMAT0000445","hsa-miR-126-3p","ITGA6","3655","ENSG00000091409","0.881"
"diana_microt","MIMAT0000445","hsa-miR-126-3p","ITGA6","3655","ENSG00000091409","0.881"
"diana_microt","MIMAT0000445","hsa-miR-126-3p","ZNF556","80032","ENSG00000172000","0.875"
"diana_microt","MIMAT0000445","hsa-miR-126-3p","ZNF219","51222","ENSG00000165804","0.845"
"diana_microt","MIMAT0000445","hsa-miR-126-3p","SPRED1","161742","ENSG00000166068","0.821"
"diana_microt","MIMAT0000445","hsa-miR-126-3p","PLK2","10769","ENSG00000145632","0.813"
"diana_microt","MIMAT0000445","hsa-miR-126-3p","IRS1","3667","ENSG00000169047","0.806"
"elmmo","MIMAT0000445","hsa-miR-126-3p","PTPN9","5780","ENSG00000169410","0.809"
"elmmo","MIMAT0000445","hsa-miR-126-3p","PTPN9","5780","ENSG00000169410","0.809"
"elmmo","MIMAT0000445","hsa-miR-126-3p","DIP2C","22982","ENSG00000151240","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","RNF165","494470","ENSG00000141622","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","RNF165","494470","ENSG00000141622","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","FBXO33","254170","ENSG00000165355","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","FBXO33","254170","ENSG00000165355","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","SPRED1","161742","ENSG00000166068","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","SPRED1","161742","ENSG00000166068","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","CAMSAP1","157922","ENSG00000130559","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","CAMSAP1","157922","ENSG00000130559","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","GOLPH3","64083","ENSG00000113384","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","GOLPH3","64083","ENSG00000113384","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","IRS1","3667","ENSG00000169047","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","DIP2C","22982","ENSG00000151240","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","CRK","1398","ENSG00000167193","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","IRS1","3667","ENSG00000169047","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","PLK2","10769","ENSG00000145632","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","CRK","1398","ENSG00000167193","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","ITGA6","3655","ENSG00000091409","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","ITGA6","3655","ENSG00000091409","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","PCDH7","5099","ENSG00000169851","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","PCDH7","5099","ENSG00000169851","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","GNA13","10672","ENSG00000120063","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","GNA13","10672","ENSG00000120063","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","PLK2","10769","ENSG00000145632","0.783"
"elmmo","MIMAT0000445","hsa-miR-126-3p","ADAM9","8754","ENSG00000168615","0.779"
"elmmo","MIMAT0000445","hsa-miR-126-3p","ZNF219","51222","ENSG00000165804","0.779"
"elmmo","MIMAT0000445","hsa-miR-126-3p","ZNF219","51222","ENSG00000165804","0.779"
"elmmo","MIMAT0000445","hsa-miR-126-3p","ADAM9","8754","ENSG00000168615","0.779"
"elmmo","MIMAT0000445","hsa-miR-126-3p","TRAF7","84231","ENSG00000131653","0.753"
"elmmo","MIMAT0000445","hsa-miR-126-3p","TRAF7","84231","ENSG00000131653","0.753"
"elmmo","MIMAT0000445","hsa-miR-126-3p","PEX5","5830","ENSG00000139197","0.569"
"elmmo","MIMAT0000445","hsa-miR-126-3p","PEX5","5830","ENSG00000139197","0.569"
"miranda","MIMAT0000445","hsa-miR-126-3p","HOXA3","3200","ENSG00000105997","-1.2111"
"miranda","MIMAT0000445","hsa-miR-126-3p","PPP3CB","5532","ENSG00000107758","-1.0772"
"miranda","MIMAT0000445","hsa-miR-126-3p","PTPN9","5780","ENSG00000169410","-1.0357"
"miranda","MIMAT0000445","hsa-miR-126-3p","PIK3R2","5296","ENSG00000105647","-1.0226"
"miranda","MIMAT0000445","hsa-miR-126-3p","","5296","ENSG00000268173","-1.0226"
"miranda","MIMAT0000445","hsa-miR-126-3p","LARP6","55323","ENSG00000166173","-1.0115"
"miranda","MIMAT0000445","hsa-miR-126-3p","FAM171A1","221061","ENSG00000148468","-0.9702"
"mirdb","MIMAT0000445","hsa-miR-126-3p","CAMSAP1","157922","ENSG00000130559","91.07443"
"mirdb","MIMAT0000445","hsa-miR-126-3p","PTPN9","5780","ENSG00000169410","84.4389"
"pita","MIMAT0000445","hsa-miR-126-3p","PRKX","5613","ENSG00000183943","-14.16"
"pita","MIMAT0000445","hsa-miR-126-3p","KANK2","25959","ENSG00000197256","-13.72"
"pita","MIMAT0000445","hsa-miR-126-3p","SUZ12","23512","ENSG00000178691","-13.13"
"pita","MIMAT0000445","hsa-miR-126-3p","KIAA0556","23247","ENSG00000047578","-12.95"
"pita","MIMAT0000445","hsa-miR-126-3p","THUMPD1","55623","ENSG00000066654","-12.88"
"pita","MIMAT0000445","hsa-miR-126-3p","ANKS1A","23294","ENSG00000064999","-12.7"
"pita","MIMAT0000445","hsa-miR-126-3p","SLC9A6","10479","ENSG00000198689","-12.63"
"pita","MIMAT0000445","hsa-miR-126-3p","STPG1","90529","ENSG00000001460","-12.38"
"pita","MIMAT0000445","hsa-miR-126-3p","SART1","9092","ENSG00000175467","-12.26"
"pita","MIMAT0000445","hsa-miR-126-3p","OPA3","80207","ENSG00000125741","-12.2"
"pita","MIMAT0000445","hsa-miR-126-3p","UBQLN2","29978","ENSG00000188021","-11.9"
"pita","MIMAT0000445","hsa-miR-126-3p","MTHFR","4524","ENSG00000177000","-11.15"
"pita","MIMAT0000445","hsa-miR-126-3p","NF1","4763","ENSG00000196712","-11.14"
"pita","MIMAT0000445","hsa-miR-126-3p","CCNE2","9134","ENSG00000175305","-11.08"
"pita","MIMAT0000445","hsa-miR-126-3p","MCF2","4168","ENSG00000101977","-10.73"
"pita","MIMAT0000445","hsa-miR-126-3p","IFIT2","3433","ENSG00000119922","-10.66"
