Probenname,Messung,gene_name,gene_type,type ,Ct_Messung_1,Ct_Messung_2,mean_ct
mir-205_24h_5nM_3microL_1,A,miR-205-5p,target,mimic,13.08,12.53,12.805
mir-205_24h_5nM_3microL_1,A,miR-16-5p,HK,mimic,20.58,20.2,20.39
mir-205_24h_5nM_3microL_1,A,sno44,HK,mimic,20.01,19.53,19.77
mir-205_24h_5nM_3microL_1,A,sno48,HK,mimic,,20.13,20.13
mir-205_72h_5nM_3microL_1,A,miR-205-5p,target,mimic,15.96,16.03,15.995
mir-205_72h_5nM_3microL_1,A,miR-16-5p,HK,mimic,19.6,19.37,19.485
mir-205_72h_5nM_3microL_1,A,sno44,HK,mimic,,20.1,20.1
mir-205_72h_5nM_3microL_1,A,sno48,HK,mimic,,20.54,20.54
mir-205_24h_5nM_3microL_2,A,miR-205-5p,target,mimic,13.61,13.81,13.71
mir-205_24h_5nM_3microL_2,A,miR-16-5p,HK,mimic,20.94,20.6,20.77
mir-205_24h_5nM_3microL_2,A,sno44,HK,mimic,20.29,20.49,20.39
mir-205_24h_5nM_3microL_2,A,sno48,HK,mimic,,20.56,20.56
mir-205_72h_5nM_3microL_2,A,miR-205-5p,target,mimic,16.36,16.47,16.415
mir-205_72h_5nM_3microL_2,A,miR-16-5p,HK,mimic,20.37,20.11,20.24
mir-205_72h_5nM_3microL_2,A,sno44,HK,mimic,,20.56,20.56
mir-205_72h_5nM_3microL_2,A,sno48,HK,mimic,21.34,21.09,21.215
mir-205_24h_5nM_1.5microL_1,A,miR-205-5p,target,mimic,14.65,14.4,14.525
mir-205_24h_5nM_1.5microL_1,A,miR-16-5p,HK,mimic,20.31,20.24,20.275
mir-205_24h_5nM_1.5microL_1,A,sno44,HK,mimic,20.71,20.47,20.59
mir-205_24h_5nM_1.5microL_1,A,sno48,HK,mimic,22.32,22.05,22.185
mir-205_72h_5nM_1.5microL_1,A,miR-205-5p,target,mimic,17.74,17.77,17.755
mir-205_72h_5nM_1.5microL_1,A,miR-16-5p,HK,mimic,20.61,20.11,20.36
mir-205_72h_5nM_1.5microL_1,A,sno44,HK,mimic,,20.89,20.89
mir-205_72h_5nM_1.5microL_1,A,sno48,HK,mimic,21.77,21.51,21.64
mir-205_24h_5nM_1.5microL_2,A,miR-205-5p,target,mimic,15.03,,15.03
mir-205_24h_5nM_1.5microL_2,A,miR-16-5p,HK,mimic,20.28,20.29,20.285
mir-205_24h_5nM_1.5microL_2,A,sno44,HK,mimic,21.04,21.21,21.125
mir-205_24h_5nM_1.5microL_2,A,sno48,HK,mimic,23.17,22.78,22.975
mir-205_72h_5nM_1.5microL_2,A,miR-205-5p,target,mimic,25.54,24.64,25.09
mir-205_72h_5nM_1.5microL_2,A,miR-16-5p,HK,mimic,31.72,29.74,30.73
mir-205_72h_5nM_1.5microL_2,A,sno44,HK,mimic,,27.72,27.72
mir-205_72h_5nM_1.5microL_2,A,sno48,HK,mimic,29.04,28.78,28.91
mir-205_24h_10nM_3microL_1,A,miR-205-5p,target,mimic,13.18,,13.18
mir-205_24h_10nM_3microL_1,A,miR-16-5p,HK,mimic,20.26,,20.26
mir-205_24h_10nM_3microL_1,A,sno44,HK,mimic,20.05,20.26,20.155
mir-205_24h_10nM_3microL_1,A,sno48,HK,mimic,19.38,21.07,20.225
mir-205_72h_10nM_3microL_1,A,miR-205-5p,target,mimic,16.23,16.21,16.22
mir-205_72h_10nM_3microL_1,A,miR-16-5p,HK,mimic,20.37,20.3,20.335
mir-205_72h_10nM_3microL_1,A,sno44,HK,mimic,,20.43,20.43
mir-205_72h_10nM_3microL_1,A,sno48,HK,mimic,21.24,20.95,21.095
mir-205_24h_10nM_3microL_2,A,miR-205-5p,target,mimic,13.03,12.74,12.885
mir-205_24h_10nM_3microL_2,A,miR-16-5p,HK,mimic,20.32,20.15,20.235
mir-205_24h_10nM_3microL_2,A,sno44,HK,mimic,20.29,20.38,20.335
mir-205_24h_10nM_3microL_2,A,sno48,HK,mimic,21.08,21.08,21.08
mir-205_72h_10nM_3microL_2,A,miR-205-5p,target,mimic,18.61,18.1,18.355
mir-205_72h_10nM_3microL_2,A,miR-16-5p,HK,mimic,21.23,20.92,21.075
mir-205_72h_10nM_3microL_2,A,sno44,HK,mimic,,22.19,22.19
mir-205_72h_10nM_3microL_2,A,sno48,HK,mimic,24.19,23.94,24.065
ctrl_24h_5nM_3microL_1,A,miR-205-5p,target,mimic,17.99,17.43,17.71
ctrl_24h_5nM_3microL_1,A,miR-16-5p,HK,mimic,20.33,20.07,20.2
ctrl_24h_5nM_3microL_1,A,sno44,HK,mimic,19.2,19.08,19.14
ctrl_24h_5nM_3microL_1,A,sno48,HK,mimic,,19.6,19.6
ctrl_72h_5nM_3microL_1,A,miR-205-5p,target,mimic,17.81,17.29,17.55
ctrl_72h_5nM_3microL_1,A,miR-16-5p,HK,mimic,20.67,19.98,20.325
ctrl_72h_5nM_3microL_1,A,sno44,HK,mimic,,19.62,19.62
ctrl_72h_5nM_3microL_1,A,sno48,HK,mimic,20.41,20.02,20.215
ctrl_24h_5nM_3microL_2,A,miR-205-5p,target,mimic,18.63,18.16,18.395
ctrl_24h_5nM_3microL_2,A,miR-16-5p,HK,mimic,21.37,20.93,21.15
ctrl_24h_5nM_3microL_2,A,sno44,HK,mimic,,20.05,20.05
ctrl_24h_5nM_3microL_2,A,sno48,HK,mimic,20.64,20.29,20.465
ctrl_72h_5nM_3microL_2,A,miR-205-5p,target,mimic,17.49,17.65,17.57
ctrl_72h_5nM_3microL_2,A,miR-16-5p,HK,mimic,20.77,20.38,20.575
ctrl_72h_5nM_3microL_2,A,sno44,HK,mimic,19.9,19.6,19.75
ctrl_72h_5nM_3microL_2,A,sno48,HK,mimic,20.42,20.34,20.38
mir-205_24h_5nM_3microL_1,A,miR-205-5p,target,antago,19.32,,19.32
mir-205_24h_5nM_3microL_1,A,miR-16-5p,HK,antago,20.23,,20.23
mir-205_24h_5nM_3microL_1,A,sno44,HK,antago,19.6,,19.6
mir-205_24h_5nM_3microL_1,A,sno48,HK,antago,20.04,,20.04
mir-205_72h_5nM_3microL_1,A,miR-205-5p,target,antago,18,,18
mir-205_72h_5nM_3microL_1,A,miR-16-5p,HK,antago,20.02,,20.02
mir-205_72h_5nM_3microL_1,A,sno44,HK,antago,19.49,,19.49
mir-205_72h_5nM_3microL_1,A,sno48,HK,antago,19.83,,19.83
mir-205_24h_5nM_3microL_2,A,miR-205-5p,target,antago,21.5,,21.5
mir-205_24h_5nM_3microL_2,A,miR-16-5p,HK,antago,23.03,,23.03
mir-205_24h_5nM_3microL_2,A,sno44,HK,antago,22.89,,22.89
mir-205_24h_5nM_3microL_2,A,sno48,HK,antago,22.45,,22.45
mir-205_72h_5nM_3microL_2,A,miR-205-5p,target,antago,19.16,,19.16
mir-205_72h_5nM_3microL_2,A,miR-16-5p,HK,antago,20.89,,20.89
mir-205_72h_5nM_3microL_2,A,sno44,HK,antago,,,
mir-205_72h_5nM_3microL_2,A,sno48,HK,antago,21.16,,21.16
mir-205_24h_5nM_1.5microL_1,A,miR-205-5p,target,antago,20.26,,20.26
mir-205_24h_5nM_1.5microL_1,A,miR-16-5p,HK,antago,21.43,,21.43
mir-205_24h_5nM_1.5microL_1,A,sno44,HK,antago,21.3,,21.3
mir-205_24h_5nM_1.5microL_1,A,sno48,HK,antago,20.71,,20.71
mir-205_72h_5nM_1.5microL_1,A,miR-205-5p,target,antago,19.14,,19.14
mir-205_72h_5nM_1.5microL_1,A,miR-16-5p,HK,antago,21.34,,21.34
mir-205_72h_5nM_1.5microL_1,A,sno44,HK,antago,21.28,,21.28
mir-205_72h_5nM_1.5microL_1,A,sno48,HK,antago,21.76,,21.76
mir-205_24h_5nM_1.5microL_2,A,miR-205-5p,target,antago,19.71,,19.71
mir-205_24h_5nM_1.5microL_2,A,miR-16-5p,HK,antago,20.78,,20.78
mir-205_24h_5nM_1.5microL_2,A,sno44,HK,antago,20.45,,20.45
mir-205_24h_5nM_1.5microL_2,A,sno48,HK,antago,20.35,,20.35
mir-205_72h_5nM_1.5microL_2,A,miR-205-5p,target,antago,18.69,,18.69
mir-205_72h_5nM_1.5microL_2,A,miR-16-5p,HK,antago,20.87,,20.87
mir-205_72h_5nM_1.5microL_2,A,sno44,HK,antago,,,
mir-205_72h_5nM_1.5microL_2,A,sno48,HK,antago,20.46,,20.46
mir-205_24h_10nM_3microL_1,A,miR-205-5p,target,antago,20.83,,20.415
mir-205_24h_10nM_3microL_1,A,miR-16-5p,HK,antago,21.05,,21.275
mir-205_24h_10nM_3microL_1,A,sno44,HK,antago,20.6,,20.875
mir-205_24h_10nM_3microL_1,A,sno48,HK,antago,20.39,,21.07
mir-205_72h_10nM_3microL_1,A,miR-205-5p,target,antago,19.31,,19.42
mir-205_72h_10nM_3microL_1,A,miR-16-5p,HK,antago,20.91,,20.935
mir-205_72h_10nM_3microL_1,A,sno44,HK,antago,20.56,,21.275
mir-205_72h_10nM_3microL_1,A,sno48,HK,antago,20.62,,21.35
mir-205_24h_10nM_3microL_2,A,miR-205-5p,target,antago,21.64,,20.91
mir-205_24h_10nM_3microL_2,A,miR-16-5p,HK,antago,21.64,,21.53
mir-205_24h_10nM_3microL_2,A,sno44,HK,antago,21.26,,21.17
mir-205_24h_10nM_3microL_2,A,sno48,HK,antago,20.92,,21.175
mir-205_72h_10nM_3microL_2,A,miR-205-5p,target,antago,18.25,,19.255
mir-205_72h_10nM_3microL_2,A,miR-16-5p,HK,antago,20.92,,21.15
mir-205_72h_10nM_3microL_2,A,sno44,HK,antago,19.37,,20.99
mir-205_72h_10nM_3microL_2,A,sno48,HK,antago,19.71,,20.89
ctrl_24h_5nM_3microL_1,A,miR-205-5p,target,antago,19.26,,19.26
ctrl_24h_5nM_3microL_1,A,miR-16-5p,HK,antago,21.43,,21.43
ctrl_24h_5nM_3microL_1,A,sno44,HK,antago,20.87,,20.87
ctrl_24h_5nM_3microL_1,A,sno48,HK,antago,20.68,,20.68
ctrl_72h_5nM_3microL_1,A,miR-205-5p,target,antago,17.62,18.23,17.925
ctrl_72h_5nM_3microL_1,A,miR-16-5p,HK,antago,20.33,20.82,20.575
ctrl_72h_5nM_3microL_1,A,sno44,HK,antago,20.01,21,20.505
ctrl_72h_5nM_3microL_1,A,sno48,HK,antago,20.36,22.2,21.28
ctrl_24h_5nM_3microL_2,A,miR-205-5p,target,antago,19.21,19.33,19.27
ctrl_24h_5nM_3microL_2,A,miR-16-5p,HK,antago,20.93,22.09,21.51
ctrl_24h_5nM_3microL_2,A,sno44,HK,antago,20.27,21.14,20.705
ctrl_24h_5nM_3microL_2,A,sno48,HK,antago,20.05,21.58,20.815
ctrl_72h_5nM_3microL_2,A,miR-205-5p,target,antago,17.87,18.06,17.965
ctrl_72h_5nM_3microL_2,A,miR-16-5p,HK,antago,20.99,20.89,20.94
ctrl_72h_5nM_3microL_2,A,sno44,HK,antago,19.69,20.54,20.115
ctrl_72h_5nM_3microL_2,A,sno48,HK,antago,20.28,21.97,21.125
mir-205_24h_10nM_3microL_1,A,miR-205-5p,target,antago,20,21.07,20.535
mir-205_24h_10nM_3microL_1,A,miR-16-5p,HK,antago,21.5,22.76,22.13
mir-205_24h_10nM_3microL_1,A,sno44,HK,antago,21.15,21.82,21.485
mir-205_24h_10nM_3microL_1,A,sno48,HK,antago,21.75,23,22.375
mir-205_72h_10nM_3microL_1,A,miR-205-5p,target,antago,19.53,20.5,20.015
mir-205_72h_10nM_3microL_1,A,miR-16-5p,HK,antago,20.96,22.4,21.68
mir-205_72h_10nM_3microL_1,A,sno44,HK,antago,21.99,21.38,21.685
mir-205_72h_10nM_3microL_1,A,sno48,HK,antago,22.08,21.89,21.985
mir-205_24h_10nM_3microL_2,A,miR-205-5p,target,antago,20.18,20.56,20.37
mir-205_24h_10nM_3microL_2,A,miR-16-5p,HK,antago,21.42,23.41,22.415
mir-205_24h_10nM_3microL_2,A,sno44,HK,antago,21.08,21.53,21.305
mir-205_24h_10nM_3microL_2,A,sno48,HK,antago,21.43,22.36,21.895
mir-205_72h_10nM_3microL_2,A,miR-205-5p,target,antago,20.26,21.51,20.885
mir-205_72h_10nM_3microL_2,A,miR-16-5p,HK,antago,21.38,22.74,22.06
mir-205_72h_10nM_3microL_2,A,sno44,HK,antago,22.61,22.55,22.58
mir-205_72h_10nM_3microL_2,A,sno48,HK,antago,22.07,22.73,22.4
mir-205_24h_50nM_3microL_1,A,miR-205-5p,target,antago,22.28,22.91,22.595
mir-205_24h_50nM_3microL_1,A,miR-16-5p,HK,antago,21.6,23.06,22.33
mir-205_24h_50nM_3microL_1,A,sno44,HK,antago,21.4,22.28,21.84
mir-205_24h_50nM_3microL_1,A,sno48,HK,antago,21.58,23.06,22.32
mir-205_72h_50nM_3microL_1,A,miR-205-5p,target,antago,23.49,24.59,24.04
mir-205_72h_50nM_3microL_1,A,miR-16-5p,HK,antago,22.05,23.33,22.69
mir-205_72h_50nM_3microL_1,A,sno44,HK,antago,24.05,23.34,23.695
mir-205_72h_50nM_3microL_1,A,sno48,HK,antago,23.21,23.55,23.38
mir-205_24h_50nM_3microL_2,A,miR-205-5p,target,antago,,,
mir-205_24h_50nM_3microL_2,A,miR-16-5p,HK,antago,,,
mir-205_24h_50nM_3microL_2,A,sno44,HK,antago,,,
mir-205_24h_50nM_3microL_2,A,sno48,HK,antago,,,
mir-205_72h_50nM_3microL_2,A,miR-205-5p,target,antago,27.19,29.02,28.105
mir-205_72h_50nM_3microL_2,A,miR-16-5p,HK,antago,26.25,28.12,27.185
mir-205_72h_50nM_3microL_2,A,sno44,HK,antago,28.35,27.23,27.79
mir-205_72h_50nM_3microL_2,A,sno48,HK,antago,30.98,30.2,30.59
ctrl_24h_5nM_3microL_1,A,miR-205-5p,target,antago,,,
ctrl_24h_5nM_3microL_1,A,miR-16-5p,HK,antago,,,
ctrl_24h_5nM_3microL_1,A,sno44,HK,antago,,,
ctrl_24h_5nM_3microL_1,A,sno48,HK,antago,,,
ctrl_72h_5nM_3microL_1,A,miR-205-5p,target,antago,18.23,19.31,18.77
ctrl_72h_5nM_3microL_1,A,miR-16-5p,HK,antago,20.82,22.65,21.735
ctrl_72h_5nM_3microL_1,A,sno44,HK,antago,21,22.07,21.535
ctrl_72h_5nM_3microL_1,A,sno48,HK,antago,22.2,22.15,22.175
ctrl_24h_5nM_3microL_2,A,miR-205-5p,target,antago,19.33,20.61,19.97
ctrl_24h_5nM_3microL_2,A,miR-16-5p,HK,antago,22.09,23.37,22.73
ctrl_24h_5nM_3microL_2,A,sno44,HK,antago,21.14,22.33,21.735
ctrl_24h_5nM_3microL_2,A,sno48,HK,antago,21.58,22.92,22.25
ctrl_72h_5nM_3microL_2,A,miR-205-5p,target,antago,18.06,18.87,18.465
ctrl_72h_5nM_3microL_2,A,miR-16-5p,HK,antago,20.89,21.78,21.335
ctrl_72h_5nM_3microL_2,A,sno44,HK,antago,20.54,21.13,20.835
ctrl_72h_5nM_3microL_2,A,sno48,HK,antago,21.97,21.54,21.755
ctrl_24h_5nM_3microL_1,B,miR-205-5p,target,antago,29.66,22.37,26.015
ctrl_24h_5nM_3microL_1,B,miR-16-5p,HK,antago,,22.35,22.35
ctrl_24h_5nM_3microL_1,B,sno44,HK,antago,29.77,30.55,30.16
ctrl_24h_5nM_3microL_1,B,sno48,HK,antago,,,
ctrl_24h_5nM_3microL_2,B,miR-205-5p,target,antago,21.9,18.67,20.285
ctrl_24h_5nM_3microL_2,B,miR-16-5p,HK,antago,23.92,21.48,22.7
ctrl_24h_5nM_3microL_2,B,sno44,HK,antago,28.83,26.69,27.76
ctrl_24h_5nM_3microL_2,B,sno48,HK,antago,31.16,,31.16
mir-205_24h_50nM_3microL_1,B,miR-205-5p,target,antago,26.18,21.71,23.945
mir-205_24h_50nM_3microL_1,B,miR-16-5p,HK,antago,25.53,21.14,23.335
mir-205_24h_50nM_3microL_1,B,sno44,HK,antago,29.44,26.39,27.915
mir-205_24h_50nM_3microL_1,B,sno48,HK,antago,,,
mir-205_24h_50nM_3microL_2,B,miR-205-5p,target,antago,29.29,26.49,27.89
mir-205_24h_50nM_3microL_2,B,miR-16-5p,HK,antago,29.3,26.16,27.73
mir-205_24h_50nM_3microL_2,B,sno44,HK,antago,32.78,30.66,31.72
mir-205_24h_50nM_3microL_2,B,sno48,HK,antago,,,
ctrl_144h_5nM_3microL_1,B,miR-205-5p,target,antago,20.54,18.62,19.58
ctrl_144h_5nM_3microL_1,B,miR-16-5p,HK,antago,23.92,21.08,22.5
ctrl_144h_5nM_3microL_1,B,sno44,HK,antago,25.86,25.1,25.48
ctrl_144h_5nM_3microL_1,B,sno48,HK,antago,30.51,,30.51
mir-205_144h_50nM_3microL_1,B,miR-205-5p,target,antago,20.77,19.38,20.075
mir-205_144h_50nM_3microL_1,B,miR-16-5p,HK,antago,21,20.51,20.755
mir-205_144h_50nM_3microL_1,B,sno44,HK,antago,24.28,25.46,24.87
mir-205_144h_50nM_3microL_1,B,sno48,HK,antago,28.56,,28.56
mir-205_144h_50nM_3microL_2,B,miR-205-5p,target,antago,19.89,18.81,19.35
mir-205_144h_50nM_3microL_2,B,miR-16-5p,HK,antago,20.7,18.95,19.825
mir-205_144h_50nM_3microL_2,B,sno44,HK,antago,23.47,23.01,23.24
mir-205_144h_50nM_3microL_2,B,sno48,HK,antago,27.35,,27.35
ctrl_24h_5nM_3microL_1,C,miR-205-5p,target,antago,17.94,,17.94
ctrl_24h_5nM_3microL_1,C,miR-16-5p,HK,antago,20.41,,20.41
ctrl_24h_5nM_3microL_1,C,sno44,HK,antago,21.05,,21.05
ctrl_24h_5nM_3microL_1,C,sno48,HK,antago,22.39,,22.39
ctrl_24h_5nM_3microL_2,C,miR-205-5p,target,antago,18.14,,18.14
ctrl_24h_5nM_3microL_2,C,miR-16-5p,HK,antago,20.69,,20.69
ctrl_24h_5nM_3microL_2,C,sno44,HK,antago,21.38,,21.38
ctrl_24h_5nM_3microL_2,C,sno48,HK,antago,22.59,,22.59
mir-205_24h_50nM_3microL_1,C,miR-205-5p,target,antago,21.53,,21.53
mir-205_24h_50nM_3microL_1,C,miR-16-5p,HK,antago,20.66,,20.66
mir-205_24h_50nM_3microL_1,C,sno44,HK,antago,21.53,,21.53
mir-205_24h_50nM_3microL_1,C,sno48,HK,antago,23.45,,23.45
mir-205_24h_50nM_3microL_2,C,miR-205-5p,target,antago,21.26,,21.26
mir-205_24h_50nM_3microL_2,C,miR-16-5p,HK,antago,20.13,,20.13
mir-205_24h_50nM_3microL_2,C,sno44,HK,antago,21.31,,21.31
mir-205_24h_50nM_3microL_2,C,sno48,HK,antago,23.07,,23.07
ctrl_72h_5nM_3microL_1,C,miR-205-5p,target,antago,17.88,,17.88
ctrl_72h_5nM_3microL_1,C,miR-16-5p,HK,antago,20.1,,20.1
ctrl_72h_5nM_3microL_1,C,sno44,HK,antago,21.32,,21.32
ctrl_72h_5nM_3microL_1,C,sno48,HK,antago,23.15,,23.15
miR-205l_72h_50nM_3microL_1,C,miR-205-5p,target,antago,20.49,,20.49
miR-205l_72h_50nM_3microL_1,C,miR-16-5p,HK,antago,20.02,,20.02
miR-205l_72h_50nM_3microL_1,C,sno44,HK,antago,21.11,,21.11
miR-205l_72h_50nM_3microL_1,C,sno48,HK,antago,22.2,,22.2
miR-205l_72h_50nM_3microL_2,C,miR-205-5p,target,antago,20.24,,20.24
miR-205l_72h_50nM_3microL_2,C,miR-16-5p,HK,antago,20.18,,20.18
miR-205l_72h_50nM_3microL_2,C,sno44,HK,antago,21.2,,21.2
miR-205l_72h_50nM_3microL_2,C,sno48,HK,antago,23.13,,23.13
