Label,Messung,treatment,time,Area_pixels,Area_percent ,wound_closure
SCC12_TGFb_10ng_t0_1_041121.jpg,1,10ng,0,1652830,26.271,0
SCC12_TGFb_10ng_t0_2__041121.jpg,1,10ng,0,2160192,34.335,0
SCC12_TGFb_10ng_t20_1_051121.jpg,1,10ng,20,3877,0.062,0.997639983
SCC12_TGFb_10ng_t20_2_051121.jpg,1,10ng,20,11357,0.181,0.994728411
SCC12_TGFb_10ng_t4_1_041121.jpg,1,10ng,4,1290755,20.516,0.219062845
SCC12_TGFb_10ng_t4_2__041121.jpg,1,10ng,4,1852285,29.441,0.14253677
SCC12_TGFb_10ng_t8_1_041121.jpg,1,10ng,8,678951,10.792,0.589204827
SCC12_TGFb_10ng_t8_2__041121.jpg,1,10ng,8,1375583,21.864,0.363215378
SCC12_TGFb_50ng_t0_1_041121.jpg,1,50ng,0,1526904,24.269,0
SCC12_TGFb_50ng_t0_2_041121.jpg,1,50ng,0,2237086,35.558,0
SCC12_TGFb_50ng_t20_1_051121.jpg,1,50ng,20,1622,0.026,0.998928674
SCC12_TGFb_50ng_t20_2_051121.jpg,1,50ng,20,5423,0.086,0.997581416
SCC12_TGFb_50ng_t4_1_041121.jpg,1,50ng,4,1365217,21.7,0.105855206
SCC12_TGFb_50ng_t4_2_041121.jpg,1,50ng,4,1942323,30.872,0.13178469
SCC12_TGFb_50ng_t8_1_041121.jpg,1,50ng,8,931757,14.81,0.389756479
SCC12_TGFb_50ng_t8_2_041121.jpg,1,50ng,8,1537615,24.44,0.312672254
SCC12_TGFb_ctrl_t0_1_041121.jpg,1,control,0,1953164,31.045,0
SCC12_TGFb_ctrl_t0_2_041121.jpg,1,control,0,2109991,33.537,0
SCC12_TGFb_ctrl_t20_1_051121.jpg,1,control,20,10915,0.173,0.994427444
SCC12_TGFb_ctrl_t20_2_051121.jpg,1,control,20,8571,0.136,0.995944777
SCC12_TGFb_ctrl_t4_1_041121.jpg,1,control,4,1647768,26.191,0.15635368
SCC12_TGFb_ctrl_t4_2_041121.jpg,1,control,4,1952457,31.033,0.074663804
SCC12_TGFb_ctrl_t8_1_041121.jpg,1,control,8,963224,15.31,0.506844903
SCC12_TGFb_ctrl_t8_2_041121.jpg,1,control,8,1523389,24.214,0.277991472
