"GS","converged","loss","gene.tested","coef","std.err","t.value","p.value","adj.p.val"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS","Y",0.0212055281992866,39,0.150747084271883,0.0618663554603737,2.43665693817117,0.0148378978623055,0.0684018974152002
"KEGG_CITRATE_CYCLE_TCA_CYCLE","Y",0.0125217284963667,21,0.126333410869236,0.0801767105827379,1.57568712848187,0.115123784039504,0.2688490419379
"KEGG_PENTOSE_PHOSPHATE_PATHWAY","Y",0.00885360939699692,14,0.0827171853358111,0.0890115059536048,0.929286438305241,0.352758997877515,0.556043844112015
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS","Y",0.0110468891190092,18,0.0458408359730124,0.0718978373213093,0.637582960502012,0.523757123483972,0.695024956007969
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM","Y",0.012087305991474,20,0.0621118557775854,0.0709918087197497,0.874915809270064,0.381636893365721,0.572941247902212
"KEGG_GALACTOSE_METABOLISM","Y",0.00998531197920055,16,0.022515341263315,0.0720717228005638,0.312401873972393,0.754740451192792,0.871936173427697
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM","Y",0.00940953834231707,15,0.0733177932061107,0.083856872105203,0.874320629490324,0.381960831934808,0.572941247902212
"KEGG_FATTY_ACID_METABOLISM","Y",0.0156963836962975,27,-0.0179680568149932,0.0498854605667043,-0.360186246871816,0.718714077208131,0.856928322825079
"KEGG_STEROID_BIOSYNTHESIS","Y",0.00662758197449793,10,0.00569995387623796,0.0872521988598088,0.0653273378863068,0.94791444382528,0.974099925698907
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS","Y",0.00719223639717883,11,0.0495058786908939,0.0930517491427197,0.532025234850378,0.594718179682523,0.752500553884009
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","Y",0.0166551432749037,29,0.0548203582024761,0.0579431228612287,0.946106379764316,0.344113017232333,0.547051463292426
"KEGG_OXIDATIVE_PHOSPHORYLATION","Y",0.0355695768692065,71,0.0551679081189254,0.0372626868659384,1.48051342398913,0.138762034349461,0.310960703481925
"KEGG_PURINE_METABOLISM","Y",0.0442553803994119,92,0.0125490856066105,0.0293786566360686,0.427149742143207,0.669277782299194,0.808348490309416
"KEGG_PYRIMIDINE_METABOLISM","Y",0.0299889317951504,58,0.0654574596548434,0.0421058601156338,1.55459262618267,0.120068990055609,0.275713977164731
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM","Y",0.0125547426712683,21,0.104385005108437,0.076656779229663,1.36171916114164,0.17331160853919,0.354241309761422
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM","Y",0.0098468289712063,16,0.165484762984035,0.0998721072877383,1.65696676958325,0.0975518376952678,0.252779543973372
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM","Y",0.0141869728909485,24,-0.00941685470245717,0.0541295761573295,-0.173968750006221,0.861892900241194,0.926659418756428
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION","Y",0.0178052313265428,32,0.192996571062142,0.078677190940937,2.4530180698371,0.0141801787820363,0.0684018974152002
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS","Y",0.00536196958243323,8,0.187652609016326,0.143549301878034,1.30723456374427,0.191157630101822,0.374266517883567
"KEGG_LYSINE_DEGRADATION","Y",0.0171732177166162,30,0.0309734456559437,0.0539007145729403,0.574638868915724,0.565546125893726,0.725459168387814
"KEGG_ARGININE_AND_PROLINE_METABOLISM","Y",0.0197369125592954,36,0.175599048739,0.0690977929516029,2.54131197594101,0.0110559717558349,0.0604826690172146
"KEGG_HISTIDINE_METABOLISM","Y",0.0124828951973341,21,0.150227362882246,0.0852332549336312,1.76254400936845,0.0780023956479755,0.223206855238822
"KEGG_TYROSINE_METABOLISM","Y",0.013478716277073,23,0.161991168318892,0.0828602671221158,1.95499210834255,0.0506067420592148,0.162290586603689
"KEGG_PHENYLALANINE_METABOLISM","Y",0.0064707637465596,10,0.244170306425625,0.155178704608831,1.57347818465892,0.11563399653243,0.2688490419379
"KEGG_TRYPTOPHAN_METABOLISM","Y",0.0141153620449598,24,0.0856038839510331,0.0687926054638549,1.24437624325788,0.213384963073673,0.409171166306218
"KEGG_BETA_ALANINE_METABOLISM","Y",0.0076211256953253,12,0.210887792095383,0.127056952103479,1.65978947711282,0.0969824430518438,0.252779543973372
"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM","Y",0.00421720427087991,6,0.0610498880764857,0.129722900355659,0.470617662025025,0.637922183391678,0.781536744565426
"KEGG_SELENOAMINO_ACID_METABOLISM","Y",0.0131620673923471,22,-0.00551279114912104,0.0571239820592473,-0.096505722297219,0.923120510286751,0.959220195046568
"KEGG_GLUTATHIONE_METABOLISM","Y",0.0166155670733495,29,0.0807213742293083,0.0617165995170788,1.307936193195,0.190919529390842,0.374266517883567
"KEGG_STARCH_AND_SUCROSE_METABOLISM","Y",0.0190063784960502,34,0.0955553030001547,0.0588429467102308,1.62390410987934,0.104422039883612,0.262466208356105
"KEGG_N_GLYCAN_BIOSYNTHESIS","Y",0.0190778370495501,34,0.0587825016641371,0.0542425932868521,1.08369637405196,0.278520802167908,0.475274029387439
"KEGG_OTHER_GLYCAN_DEGRADATION","Y",0.00645154454765165,10,0.26582106330239,0.150475574151025,1.76653961815489,0.07733029521251,0.223206855238822
"KEGG_O_GLYCAN_BIOSYNTHESIS","Y",0.0126413527324641,21,-0.0148910294938411,0.0570200120925516,-0.261154442929104,0.79397780480706,0.904220101329785
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM","Y",0.0161152528164927,28,0.0853326784495421,0.0637455192241967,1.33864590779192,0.180710850207126,0.365350197157884
"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION","Y",0.00944289588971415,15,0.0132694513251051,0.0726883189697688,0.182552733550267,0.855151999197128,0.926659418756428
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","Y",0.0105075503024062,17,0.0529402396119554,0.0757401950535964,0.698971524624316,0.484583115081062,0.657901163540712
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE","Y",0.00773535902405776,12,-0.0677409459392127,0.0645523237169165,-1.04939593245751,0.294016660586729,0.492676566388574
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE","Y",0.0121216542521339,20,-0.0035007151937009,0.060231067013011,-0.058121420843245,0.953652861181942,0.974612264724402
"KEGG_GLYCEROLIPID_METABOLISM","Y",0.0166902067245795,29,0.0178975909420504,0.0529357851018401,0.338100037764968,0.735293604003755,0.86559879964999
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","Y",0.0219264092744116,40,-0.0432944169352099,0.0382132448387707,-1.13296887290984,0.257249529855691,0.451400118426024
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS","Y",0.00889278425287693,14,0.0108591761926286,0.0747782854283148,0.145218309438756,0.884540902803515,0.92951755887827
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM","Y",0.0251987533377387,47,-0.00622237983566109,0.0390528523835059,-0.15933227551617,0.87340972377074,0.928309763550615
"KEGG_ETHER_LIPID_METABOLISM","Y",0.0110601073040261,18,0.0224344224117957,0.0679210513532065,0.330301459780577,0.741177846335026,0.866472889400252
"KEGG_ARACHIDONIC_ACID_METABOLISM","Y",0.0150264697959548,26,0.137647884692006,0.074955945164011,1.83638381706506,0.0663251628157145,0.198290676550572
"KEGG_LINOLEIC_ACID_METABOLISM","Y",0.00763744987229055,12,0.19514822850862,0.119217619357264,1.63690761114607,0.101675497911453,0.259063597418224
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM","Y",0.00542971900067095,8,0.073104323059822,0.114901974267017,0.636232088492554,0.524637064560722,0.695024956007969
"KEGG_SPHINGOLIPID_METABOLISM","Y",0.014178948035959,24,0.0277032877678304,0.0597450773988114,0.463691553747681,0.642876999561882,0.781536744565426
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES","Y",0.0109151063284732,18,-0.10163966011915,0.0482238022737134,-2.10766582739066,0.0350801974892089,0.120807727906908
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES","Y",0.00661279597677989,10,-0.0476786292380304,0.0753450705871786,-0.632803564539282,0.526873756973783,0.695024956007969
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES","Y",0.00720374374438407,11,0.0135408580760067,0.0849307886994176,0.159434031914265,0.873329560343345,0.928309763550615
"KEGG_PYRUVATE_METABOLISM","Y",0.0159182762834172,28,0.179202062982731,0.0774954022623305,2.31242186957249,0.0207709623642193,0.085469222376767
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM","Y",0.0060257953112043,9,0.0647293099872593,0.106188173654971,0.609571741930315,0.542156856709348,0.70518304439118
"KEGG_PROPANOATE_METABOLISM","Y",0.0122383834647038,21,0.284959035884251,0.109620294230785,2.59950986159846,0.00934691214935113,0.0526825957508882
"KEGG_BUTANOATE_METABOLISM","Y",0.0131108679387673,22,0.0738281229174572,0.0697727954229735,1.05812190080532,0.290020764344916,0.490398746983222
"KEGG_ONE_CARBON_POOL_BY_FOLATE","Y",0.00833502800083027,13,0.0178781892200951,0.0790047036981149,0.226292719081759,0.820977541648802,0.919890498473959
"KEGG_RIBOFLAVIN_METABOLISM","Y",0.00660141422989326,10,0.0788778937730411,0.104483333883722,0.754932780579369,0.450303849247208,0.634519060302884
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM","Y",0.00832115132173312,13,-0.0436244334563496,0.0667572408160227,-0.653478677714899,0.513460013380937,0.692054800643871
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS","Y",0.00824758592805517,13,0.140278509705427,0.107836503176667,1.30084438546391,0.193336228398384,0.374588942521868
"KEGG_FOLATE_BIOSYNTHESIS","Y",0.00480867051417515,7,-0.0816439923359671,0.0814494623738134,-1.00238835170281,0.316175892674676,0.517160992928367
"KEGG_RETINOL_METABOLISM","Y",0.0185824798881569,33,0.0677200155646649,0.0559737051249183,1.20985408083192,0.226358268553928,0.429618754602353
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","Y",0.0146945834141652,25,0.00981056261212582,0.0558119659931703,0.175778839493422,0.860470603895762,0.926659418756428
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS","Y",0.00715647919700899,11,0.10639475746786,0.106235902283555,1.00149530602075,0.316607217644535,0.517160992928367
"KEGG_LIMONENE_AND_PINENE_DEGRADATION","Y",0.00359718636219721,5,-0.00379120136452491,0.120301671707915,-0.0315141203833785,0.97486004541952,0.982306122740712
"KEGG_NITROGEN_METABOLISM","Y",0.0105146002930133,17,0.0428910482984623,0.0736504719404651,0.582359449551567,0.560335322201977,0.72376645784422
"KEGG_SULFUR_METABOLISM","Y",0.00412382747997573,6,0.261461831517593,0.197616953577746,1.32307389008873,0.185835536191757,0.371671072383515
"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS","Y",0.0114977636330025,19,0.116988933715361,0.0838896553207086,1.39455732972217,0.163174693567009,0.344891965948451
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450","Y",0.0195790595884609,35,0.0434929049369673,0.0513441037277022,0.84708665220114,0.396963395961956,0.58137946180255
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450","Y",0.0210192946254949,38,0.0293572812835243,0.0475929007292672,0.616841605232755,0.537350686111276,0.703853715610545
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES","Y",0.0161006491653694,28,0.093639333355541,0.0644181459172755,1.45361733129964,0.146078082032407,0.320830738772839
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS","Y",0.00884666019622628,14,-0.0686931669816901,0.060300852715772,-1.13917405621899,0.254652870535798,0.451099370663413
"KEGG_ABC_TRANSPORTERS","Y",0.0171789711383462,30,-0.021804063974556,0.0468545742821218,-0.465356143100754,0.641684719481766,0.781536744565426
"KEGG_RIBOSOME","Y",0.0217630081988674,40,0.119192090771507,0.0571458471912711,2.08575244973731,0.0370217230682459,0.120807727906908
"KEGG_RNA_DEGRADATION","Y",0.0198799955846398,36,-0.0871720227539633,0.0359381294009662,-2.42561380369507,0.01529689313462,0.0684018974152002
"KEGG_RNA_POLYMERASE","Y",0.00884669907725189,14,0.0907179570287978,0.0911727204407324,0.995012067099278,0.319750076272915,0.517160992928367
"KEGG_BASAL_TRANSCRIPTION_FACTORS","Y",0.0141790406589442,24,-0.0251037981267249,0.051827954366416,-0.484367913679263,0.628133457371118,0.781536744565426
"KEGG_DNA_REPLICATION","Y",0.0110033319814832,18,0.0916239438310215,0.0802430251599474,1.14183062824948,0.253546778077481,0.451099370663413
"KEGG_SPLICEOSOME","Y",0.0369010637619386,74,0.0248626644567026,0.0337855508781495,0.735896376127533,0.461807872528043,0.641016897688179
"KEGG_PROTEASOME","Y",0.0125432281115315,21,0.11226835825324,0.0773368404140279,1.45168017793594,0.146616197826297,0.320830738772839
"KEGG_PROTEIN_EXPORT","Y",0.00884796042499558,14,0.0892888037709878,0.0896442735430047,0.99603466280703,0.319253004774233,0.517160992928367
"KEGG_PPAR_SIGNALING_PATHWAY","Y",0.0251988338091369,47,-0.0059760731656471,0.0390787696588306,-0.152923779786826,0.8784609051091,0.928373456535753
"KEGG_BASE_EXCISION_REPAIR","Y",0.0114707510380706,19,0.13602772325454,0.0858257182229462,1.58492962332324,0.113008173397899,0.2688490419379
"KEGG_NUCLEOTIDE_EXCISION_REPAIR","Y",0.014186818821349,24,0.0103519659770028,0.0570692110719048,0.181393185266916,0.856061972756972,0.926659418756428
"KEGG_MISMATCH_REPAIR","Y",0.00870319512801635,14,0.220418183666265,0.117578631428231,1.87464491624744,0.0608653987479811,0.19188074859533
"KEGG_HOMOLOGOUS_RECOMBINATION","Y",0.00919027057710268,15,0.2581230542324,0.119426914504066,2.16134742578157,0.0306878499522006,0.107696982851119
"KEGG_NON_HOMOLOGOUS_END_JOINING","Y",0.005730537470655,9,0.462347087943214,0.192251050422959,2.40491319514788,0.0161910674978851,0.0684440580592414
"KEGG_MAPK_SIGNALING_PATHWAY","Y",0.0772429121783805,183,-0.060999590604398,0.0172424889011789,-3.53774857875811,0.000405049278416885,0.00376695828927703
"KEGG_ERBB_SIGNALING_PATHWAY","Y",0.0349375045067268,71,-0.111680098319826,0.0240107249356205,-4.65125891114372,3.3337131942657e-06,0.000103345109022237
"KEGG_CALCIUM_SIGNALING_PATHWAY","Y",0.0549237608193605,120,-0.0496271983690628,0.0218420975712773,-2.27208940016472,0.0230983922577662,0.089506269998844
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","Y",0.0692697756798421,159,0.032547082661654,0.0235944828620567,1.37943615259288,0.167785534491163,0.350652914779285
"KEGG_CHEMOKINE_SIGNALING_PATHWAY","Y",0.0584605545729221,129,-0.0178111800102195,0.0229442256411501,-0.776281592100258,0.437597747796286,0.630954892171389
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM","Y",0.0300038270661747,58,-0.0497684834022291,0.0312292814674372,-1.59364804643753,0.111040721869379,0.268228237242916
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","Y",0.0674622174839807,154,0.0393101940759572,0.0243689904637435,1.61312361849554,0.106743447649212,0.26373354228658
