"GS","converged","loss","gene.tested","coef","std.err","t.value","p.value","adj.p.val"
"KEGG_CELL_CYCLE","Y",0.0420755423341104,87,-0.0556246005707181,0.0252031793304089,-2.20704696980846,0.0273292782781533,0.10166491519473
"KEGG_OOCYTE_MEIOSIS","Y",0.0416277849303344,86,-0.0616501868374229,0.0248946897743226,-2.47643924854253,0.0132834422427856,0.0684018974152002
"KEGG_P53_SIGNALING_PATHWAY","Y",0.0269268326779329,51,-0.0478315479763086,0.033502523242737,-1.42769986695489,0.153403791108819,0.331780292398143
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","Y",0.0479263848670062,102,-0.0635694780864979,0.0228506924816503,-2.78194974342882,0.00541161574221477,0.0347089837259292
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","Y",0.0170942171254071,30,-0.0664588837798213,0.0413185449763771,-1.60845169687891,0.107762092547205,0.26373354228658
"KEGG_REGULATION_OF_AUTOPHAGY","Y",0.0141567300825717,24,-0.0448945425149135,0.0495267621530165,-0.906470372042667,0.364704794072201,0.559722770605288
"KEGG_LYSOSOME","Y",0.038107841378094,77,0.0411819568864962,0.0345077561581875,1.19341161151462,0.232731353439685,0.437252845856378
"KEGG_ENDOCYTOSIS","Y",0.0603903466270612,136,-0.0823769582919954,0.0189008255741936,-4.35837884269295,1.3209877015495e-05,0.000307129640610258
"KEGG_PEROXISOME","Y",0.0292006191814919,56,0.0273847776689995,0.039086718301506,0.700615934491085,0.483556056486998,0.657901163540712
"KEGG_MTOR_SIGNALING_PATHWAY","Y",0.0191537647515083,35,-0.122715800547883,0.0329286267834344,-3.72672086676928,0.000194860746353822,0.00278800760167776
"KEGG_APOPTOSIS","Y",0.0335194737199782,66,0.0312339002107489,0.0363524699645379,0.85919609427414,0.390249173648669,0.576082113481369
"KEGG_CARDIAC_MUSCLE_CONTRACTION","Y",0.0265235095631266,50,-0.0318710014022828,0.035337787431903,-0.901895781214351,0.367129989321748,0.559722770605288
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION","Y",0.0376443765475646,76,-0.0474361739412484,0.0275129750711029,-1.72413829542815,0.0847081438408787,0.235159921707514
"KEGG_WNT_SIGNALING_PATHWAY","Y",0.0508010903048513,111,-0.101067888787046,0.0197714802389097,-5.11180182595269,3.2391840545809e-07,1.50622058538012e-05
"KEGG_DORSO_VENTRAL_AXIS_FORMATION","Y",0.0125998470104671,21,-0.0557587931012229,0.050850578236725,-1.09652230190281,0.272871854112702,0.472926834308219
"KEGG_NOTCH_SIGNALING_PATHWAY","Y",0.0181359742534382,32,-0.0374274574388869,0.0434081853217557,-0.862221195414235,0.388582709861227,0.576082113481369
"KEGG_HEDGEHOG_SIGNALING_PATHWAY","Y",0.0215037034541648,39,-0.0106856756039951,0.0423465663833515,-0.252338654975251,0.8007835516884,0.904220101329785
"KEGG_TGF_BETA_SIGNALING_PATHWAY","Y",0.0333575628006435,66,-0.06492588966899,0.0281574443727868,-2.30581613904345,0.0211375496200607,0.085469222376767
"KEGG_AXON_GUIDANCE","Y",0.0459427340793769,97,-0.0670494131112967,0.0231767802789403,-2.89295632544014,0.0038230770359311,0.026336752914192
"KEGG_VEGF_SIGNALING_PATHWAY","Y",0.0249443031032627,47,-0.0850127951951612,0.0315329966516478,-2.69599480614915,0.00702747693954868,0.0435703570252018
"KEGG_FOCAL_ADHESION","Y",0.0604104987226693,135,-0.0566268643818295,0.0202247535551435,-2.79987908022881,0.00512018798960007,0.0340126773594862
"KEGG_ECM_RECEPTOR_INTERACTION","Y",0.0318072902988381,62,0.0303071825940546,0.0374550234937646,0.809162023329129,0.418437693329312,0.608042273119157
"KEGG_CELL_ADHESION_MOLECULES_CAMS","Y",0.045851633558737,96,0.00345183001389125,0.0280896323503189,0.122886265325294,0.902199180590908,0.942747458370274
"KEGG_ADHERENS_JUNCTION","Y",0.0305396609401255,60,-0.095821166198865,0.0269142040198642,-3.56024521951842,0.000371914302283129,0.00376695828927703
"KEGG_TIGHT_JUNCTION","Y",0.0397118010304712,81,-0.0447846034881089,0.0268858331143318,-1.66573240626998,0.0957923289699499,0.252779543973372
"KEGG_GAP_JUNCTION","Y",0.0320939405920348,63,-0.0629189052537127,0.028924214267689,-2.1753021420533,0.0296265663838,0.105971948988208
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","Y",0.0193690886313268,35,0.140428773411272,0.0643026836543397,2.18387111440246,0.0289906476367864,0.105730597263574
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION","Y",0.0296571683365572,57,0.0110098489170111,0.0371295266327095,0.296525431792388,0.766833882001974,0.880438901557822
"KEGG_RENIN_ANGIOTENSIN_SYSTEM","Y",0.00720028432072567,11,0.0286633311095975,0.0882545660072908,0.324780149133922,0.745353023140002,0.866472889400252
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.0352057362321727,70,0.0348029099451764,0.0356518859593338,0.976187065808362,0.328991074944754,0.527520171894175
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.0218894138366289,40,0.070048706923389,0.0514183375613837,1.36232928261759,0.173119072025468,0.354241309761422
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.025653148350388,48,-0.00122564163034494,0.0391617377163473,-0.0312969163733846,0.975033260154142,0.982306122740712
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY","Y",0.0172729324491355,31,0.214055869238889,0.0803413481095411,2.66433006509967,0.00772429934847678,0.0448974899630213
"KEGG_JAK_STAT_SIGNALING_PATHWAY","Y",0.0485993192411215,103,0.00503468092681901,0.0272394963565832,0.18483017677389,0.853365301969399,0.926659418756428
"KEGG_HEMATOPOIETIC_CELL_LINEAGE","Y",0.0290628114897701,56,0.0824135071401032,0.0448755616133744,1.83648971014863,0.0663095129438389,0.198290676550572
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY","Y",0.0442120694342615,92,-0.0300856984452033,0.0262587251617153,-1.14574101598305,0.251924739980292,0.451099370663413
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","Y",0.0391923699489352,80,-0.0623700240660732,0.0257867560379121,-2.41868438102008,0.0155912491762689,0.0684018974152002
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","Y",0.0285944390492394,55,-0.0691980836670659,0.0304268391364741,-2.27424489795638,0.0229685064186225,0.089506269998844
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY","Y",0.0277176909349619,53,-0.068805701972784,0.0310281365052799,-2.21752608188622,0.0266054683682021,0.100992186050726
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS","Y",0.0356322443763277,72,-0.0909440457202588,0.024956565370432,-3.64409302203129,0.00026944720464259,0.00313232375397011
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","Y",0.0381606884341778,77,0.0153960471736185,0.032336000972677,0.476127124891781,0.633992316637744,0.781536744565426
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","Y",0.0170736724035631,30,0.097559846079503,0.0630550934664427,1.54721594586841,0.121837050192267,0.276362089460508
"KEGG_CIRCADIAN_RHYTHM_MAMMAL","Y",0.00718327134806209,11,-0.0539147770311346,0.0704451415255657,-0.765344150974102,0.444081405073812,0.633829691598496
"KEGG_LONG_TERM_POTENTIATION","Y",0.0283337377027289,55,-0.101038392367319,0.0276645705920981,-3.6522667876211,0.000261020777962764,0.00313232375397011
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","Y",0.0457017340837424,97,-0.0866127924757055,0.0218796010791327,-3.9586093074755,7.58138997450715e-05,0.00141013853525833
"KEGG_LONG_TERM_DEPRESSION","Y",0.027417767277723,52,-0.0317086455725835,0.0346618356571112,-0.914799951342975,0.36031469133525,0.558487771569637
"KEGG_OLFACTORY_TRANSDUCTION","Y",0.0240575280025845,45,0.116721529474829,0.0558888935194408,2.08845661677357,0.0367772890396932,0.120807727906908
"KEGG_TASTE_TRANSDUCTION","Y",0.0115561923514562,19,0.0687022021337654,0.0744091199426136,0.923303516917691,0.355867266187163,0.556229508494221
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","Y",0.0649125066874901,148,-0.0703763712555986,0.0186652755465184,-3.7704437354918,0.00016372440959674,0.00253772834874946
"KEGG_INSULIN_SIGNALING_PATHWAY","Y",0.0471180829814747,100,-0.0666419103500185,0.0228443974859212,-2.91721024339072,0.00353819948423419,0.0263242041627024
"KEGG_GNRH_SIGNALING_PATHWAY","Y",0.0333382617130436,66,-0.0677334889164065,0.0278599010707211,-2.43121785481104,0.0150624278732406,0.0684018974152002
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION","Y",0.0322560938743868,63,-0.0167369975354276,0.0328149533150911,-0.510041790238673,0.610031386449973,0.766661066754696
"KEGG_MELANOGENESIS","Y",0.0347384664690283,70,-0.0964566701497337,0.0249479192286569,-3.8663212456988,0.00011106102655281,0.00187794099443842
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY","Y",0.0268790133107815,51,-0.0596687992146122,0.0325926380209731,-1.83074469689185,0.0671629710897099,0.198290676550572
"KEGG_TYPE_II_DIABETES_MELLITUS","Y",0.0171362907190192,30,-0.0506993020433665,0.0432516845826866,-1.17219254076548,0.241142589870071,0.448048645971129
"KEGG_TYPE_I_DIABETES_MELLITUS","Y",0.0175103095883682,31,0.12039303325478,0.0653515756510616,1.84223612139985,0.065464805838013,0.198290676550572
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG","Y",0.00942384623632884,15,-0.0456870431140129,0.0617879492125738,-0.739416726016141,0.459668176924927,0.641016897688179
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION","Y",0.0176325417636242,31,-0.04692078938498,0.0429452070404798,-1.09257336542243,0.274602677985417,0.472926834308219
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION","Y",0.0183165150903955,33,-0.110269400661042,0.0346132871161546,-3.18575350243397,0.00144740026857093,0.0117050630414867
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION","Y",0.00992453769163763,16,0.101477978359751,0.0869677414762843,1.16684619649947,0.243295232489699,0.448048645971129
"KEGG_ALZHEIMERS_DISEASE","Y",0.0481898494919228,102,-0.0186039645713087,0.0257112921924289,-0.723571745522263,0.469342528180383,0.646649705492972
"KEGG_PARKINSONS_DISEASE","Y",0.0356432925772751,71,0.0263759745495156,0.0346394406755942,0.761443430814379,0.446406933330123,0.633829691598496
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","Y",0.0219722747659328,40,-0.0104840609162518,0.0418365166450251,-0.250595932859494,0.802130735050616,0.904220101329785
"KEGG_HUNTINGTONS_DISEASE","Y",0.0505379997277642,108,-0.0053772660898325,0.0258887992489823,-0.207706276297997,0.835461774320473,0.924975535854809
"KEGG_PRION_DISEASES","Y",0.0146896627751739,25,-0.02043029795262,0.0514771004382088,-0.396881288547784,0.691461926521549,0.829754311825859
"KEGG_VIBRIO_CHOLERAE_INFECTION","Y",0.0215059974739987,39,-0.00345107993710315,0.0431734100183255,-0.0799353105450391,0.936290013474387,0.9674996805902
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION","Y",0.0274482020547232,52,-0.00795301515531246,0.0369662107813501,-0.215142828740371,0.829659549622827,0.92405195347213
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION","Y",0.0196105144202129,35,-0.000318187112588322,0.0459474388255783,-0.00692502391256663,0.994474787419956,0.994474787419956
"KEGG_LEISHMANIA_INFECTION","Y",0.0247397535977295,46,0.0142042734602853,0.0416595157671634,0.340961079328756,0.733138737637996,0.86559879964999
"KEGG_PATHWAYS_IN_CANCER","Y",0.0968151788089168,244,-0.0762531019951862,0.0144631422417552,-5.27223619325565,1.37066455323043e-07,1.2747180345043e-05
"KEGG_COLORECTAL_CANCER","Y",0.0265525491452936,51,-0.104599921842535,0.0283059193458576,-3.69533738030107,0.000220553019459976,0.00293020440139682
"KEGG_RENAL_CELL_CARCINOMA","Y",0.0272592725434739,53,-0.118800061915672,0.0267589046953353,-4.43964591481884,9.08963249753491e-06,0.000241524520648785
"KEGG_PANCREATIC_CANCER","Y",0.0265761213468351,51,-0.10226498350227,0.0288602460772464,-3.54345500826816,0.000396392701639432,0.00376695828927703
"KEGG_ENDOMETRIAL_CANCER","Y",0.022532578568407,42,-0.104747482160519,0.0313534659835045,-3.34085814358223,0.000837698771684415,0.00741961769206196
"KEGG_GLIOMA","Y",0.024821352540782,48,-0.13787919437986,0.0269175864672621,-5.12227181094235,3.064705739564e-07,1.50622058538012e-05
"KEGG_PROSTATE_CANCER","Y",0.0323217338842449,65,-0.120357875384852,0.0242843251160861,-4.95619601572232,7.28493369491378e-07,2.70999533450793e-05
"KEGG_THYROID_CANCER","Y",0.0134659758854915,23,-0.105995040392522,0.0420908415265942,-2.518244742756,0.0118067889371406,0.0627446497802331
"KEGG_BASAL_CELL_CARCINOMA","Y",0.0204568314158761,37,-0.0641033399536246,0.0375434449056666,-1.70744427195463,0.0877648822624805,0.24006276618855
"KEGG_MELANOMA","Y",0.0256377761295875,50,-0.141098383979862,0.0262753958598173,-5.36998128335116,8.01853770796732e-08,1.2747180345043e-05
"KEGG_BLADDER_CANCER","Y",0.0165852799029759,29,-0.0724961181664604,0.0418531402542355,-1.73215480907968,0.0832712092461918,0.234673407875631
"KEGG_CHRONIC_MYELOID_LEUKEMIA","Y",0.0292096219434227,57,-0.0999102347764084,0.0276924934182237,-3.60784539216177,0.000309981476238524,0.00339156203413914
"KEGG_ACUTE_MYELOID_LEUKEMIA","Y",0.0221343735956742,41,-0.0974393007116674,0.0322486565663623,-3.02149953165192,0.00252045977486867,0.0195335632552322
"KEGG_SMALL_CELL_LUNG_CANCER","Y",0.0338742598437787,67,-0.0483898641765765,0.0292298780384527,-1.65549319476866,0.0978501460542086,0.252779543973372
"KEGG_NON_SMALL_CELL_LUNG_CANCER","Y",0.0218785450572692,41,-0.125352637304752,0.0301216447464025,-4.16154689958366,3.18261350785619e-05,0.000657740124956947
"KEGG_ASTHMA","Y",0.0107178310543442,18,0.284427319792642,0.11593053736585,2.45342880534623,0.0141640035829572,0.0684018974152002
"KEGG_AUTOIMMUNE_THYROID_DISEASE","Y",0.0173748063072976,31,0.175677440983921,0.0727885306666913,2.41353190365076,0.015813341875557,0.0684018974152002
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","Y",0.0359360824602186,73,0.152181246760428,0.0458512276691944,3.31902229223565,0.000905971068842453,0.00765957358203165
"KEGG_ALLOGRAFT_REJECTION","Y",0.0146023144119511,25,0.0967582448664679,0.0686977153253141,1.4084637954592,0.159019194607109,0.339972071228992
"KEGG_GRAFT_VERSUS_HOST_DISEASE","Y",0.0171874568257369,30,-0.00142480536894094,0.0494731330950696,-0.0287995782721701,0.977024907027052,0.982306122740712
"KEGG_PRIMARY_IMMUNODEFICIENCY","Y",0.0129069612755416,22,0.197516961927388,0.094312022544754,2.09429250479344,0.0362544555335436,0.120807727906908
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","Y",0.0302354916465603,59,-0.0825908077324996,0.0284403505261206,-2.90400104797039,0.00369086024723057,0.026336752914192
"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC","Y",0.0278455642456376,53,-0.0384839957204656,0.0337022577244732,-1.14188182984904,0.253525492651538,0.451099370663413
"KEGG_DILATED_CARDIOMYOPATHY","Y",0.0315816556938566,62,-0.0752243838319318,0.0281621015578802,-2.67112110498312,0.00756984118270036,0.0448974899630213
"KEGG_VIRAL_MYOCARDITIS","Y",0.0247320646068743,46,-0.0214120908897008,0.037900946986251,-0.564948704249218,0.572119014438268,0.728863949900807
